ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
968509679293861893,2018-02-27,15:34:36,UTC,Cat_Bedoya,"Like always so many people outside of the education field wanting to tell teachers how we should do our job #becausewesigneduptototeguns #schoolsnotprisons #ArmMeWith
","['becausewesigneduptototeguns', 'schoolsnotprisons', 'ArmMeWith']"
899425805440364544,2017-08-20,00:19:57,UTC,Cat_Bedoya,"@Lesdoggg Thank you for serenading me Friday night #comolaflor
",comolaflor
836082213682884611,2017-02-26,05:15:08,UTC,Cat_Bedoya,"Well damn @IAmSteveHarvey you're off the hook! Give it up for the 305! #Oscars2017
",Oscars2017
836061827469561856,2017-02-26,03:54:07,UTC,Cat_Bedoya,"@salmahayek makes me want to learn a new language...probably easier to just start speaking with a foreign accent #Oscars2017 #sayitagain
","['Oscars2017', 'sayitagain']"
829020103215869953,2017-02-07,17:32:49,UTC,Cat_Bedoya,"@nytimes great just one more noneducator telling educators how to educate
",None
