ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
938270577474772992,2017-12-05,04:55:12,UTC,MRJ1M,"#Ashland
",Ashland
933196905151995904,2017-11-21,04:54:14,UTC,MRJ1M,"#AdamCunningham
",AdamCunningham
921229387491557376,2017-10-19,04:19:36,UTC,MRJ1M,"@theblaze Laugh it off you dont really care!!!
",None
807115075337060357,2016-12-08,06:50:04,UTC,MRJ1M,"@derekcarrqb Come on dereck? You have been perfect!!! You are the leader!!! Face of the franchise!!! Make it happen ... thx
",None
779019705726046210,2016-09-22,18:09:05,UTC,MRJ1M,"@theblaze pathetic thugs
",None
