ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
967873786463834112,2018-02-25,21:27:47,UTC,EllieSwizzilla,"NoodlesTheDgo was getting fed up with our impromptu photo shoot. She needs her payment now! https://www.instagram.com/p/Bfon5KUh2Ox/
",None
966919151875801088,2018-02-22,06:14:24,UTC,EllieSwizzilla,"My superpower: finding new ways to hate myself faster than the speed of light!
",None
966879668275052544,2018-02-22,03:37:31,UTC,EllieSwizzilla,"Bubble joy! Fun fact: #tbt also stands for ""those bangs tho"" https://www.instagram.com/p/Bfhj0q0hTXp/
",tbt
963979572697096193,2018-02-14,03:33:34,UTC,EllieSwizzilla,"Happy Valentine's Day MouseHouse girls! #galentines #roommatesforlife https://www.instagram.com/p/BfM9AuPBCNF/
","['galentines', 'roommatesforlife']"
963951517366669312,2018-02-14,01:42:05,UTC,EllieSwizzilla,"On the #TheBachelor this week: Bekah M -""I could could pee myself a little""..... well that's because you're not potty trained yet girl.
",TheBachelor
963796783490064391,2018-02-14,15:27:14,UTC,EllieSwizzilla,"@Lesdoggg You look amazing! Because they're INSANE. 
",None
963565228482088961,2018-02-13,00:07:07,UTC,EllieSwizzilla,"Carley smells amazing. She is going to celebrate Mardi Gras (high-key). But WHERE IS YOUR COAT GIRL?
",None
963564095344693249,2018-02-13,00:02:37,UTC,EllieSwizzilla,"SHIT I forgot to go to CVS for valentines candy to drown my emotions in chocolate
",None
963563616917172224,2018-02-13,00:00:43,UTC,EllieSwizzilla,"Let's see what happens when Carly gets in the car. I hope she smells
",None
963563462310989826,2018-02-13,00:00:06,UTC,EllieSwizzilla,"Uber pool etiquette (because now I'm an expert): if you are waiting for me to come to the car (because you directed the guy to a different street) MOVE YOUR ASS OVER so I don't have to 1) get hit by a car or 2) sit in the front like a punk. I'm talking to YOU, Joy.
",None
963562750986326017,2018-02-13,23:57:16,UTC,EllieSwizzilla,"@alplicable WHERE DO YOU KEEP FINDING ALL THESE PUPPIES
",None
961268381897895936,2018-02-07,16:00:16,UTC,EllieSwizzilla,"@teriosityb @speaknojessica @schoctopus Yes! Might be late bc I never get out of work on time but yes!
",None
960315602643636226,2018-02-04,00:54:16,UTC,EllieSwizzilla,"I will bet $100 that the person who got canned for the @KylieJenner @pepsi ad was then send to @Dodge for that stomach- churning insult to Dr. Martin Luther King Jr.
",None
958208136162234368,2018-01-29,05:19:56,UTC,EllieSwizzilla,"pic.twitter.com/gOwyxSd8zi
",None
958190455488905216,2018-01-29,04:09:41,UTC,EllieSwizzilla,"Where the state highway starts I stopped my car, I got out and stared up at the stars.. https://www.instagram.com/p/Bej0bNchg8c/
",None
956898235368566784,2018-01-26,14:34:52,UTC,EllieSwizzilla,"@gaybonez (2/2) So now you're confused. And all because of Drag Race. Your profound confusion extends to the rest of your life. You wander this dystopian hellscape searching for simple food. Nothing matters. Eat at Arby's @nihilist_arbys
",None
956897521741303809,2018-01-26,14:32:02,UTC,EllieSwizzilla,"@gaybonez Unexpected potato coming from a place that serves (feminine-shaped)  ""how good could they be?"" You wonder. But now you want to try them. And eat a  But now with this juxtaposition,  = and for the audience (gay men and straight women I assume) eating = (1/2)
",None
954230483298156544,2018-01-18,05:54:10,UTC,EllieSwizzilla,"Over Christmas my mom sent me back with 2 bins of family photos---my share of our literal trove https://www.instagram.com/p/BeHro5ihhXH/
",None
953104189189771264,2018-01-15,03:18:41,UTC,EllieSwizzilla,"@Moe_Mollahan Yes. Thank you.
",None
953102824266719232,2018-01-15,03:13:15,UTC,EllieSwizzilla,"@Moe_Mollahan Pics or it didn't happen
",None
952589861688676353,2018-01-14,17:14:55,UTC,EllieSwizzilla,"....... I killed a FAKE PLANT. Because I, a human, didn't drink enough water. #plantnanny https://www.instagram.com/p/Bd8BkmjBRNP/
",plantnanny
952580035977924608,2018-01-14,16:35:53,UTC,EllieSwizzilla,"It took us an embarrassingly long time to figure out what he was doing. #catsofinstagram https://www.instagram.com/p/Bd79CICBRmx/
",catsofinstagram
951993001651462144,2018-01-12,01:43:13,UTC,EllieSwizzilla,"""It's another 15 minutes home."" ""I can't do this is was supposed to be quick""
",None
951992872932401153,2018-01-12,01:42:42,UTC,EllieSwizzilla,"Now they're crabby
",None
951992740283387904,2018-01-12,01:42:11,UTC,EllieSwizzilla,"Now the younger one is botching at her mom for picking Uber pool. ""I could have gone to the gym""
",None
951992594069901313,2018-01-12,01:41:36,UTC,EllieSwizzilla,"""Columbia heights"" where's that?""
",None
951992524754903040,2018-01-12,01:41:19,UTC,EllieSwizzilla,"""Where are we?"" ""14th street"" ""that's near Georgetown?"" ""No""
",None
951992233732997122,2018-01-12,01:40:10,UTC,EllieSwizzilla,"The women in my Uber just casually decided to go to Cabo for Easter. ""That's where all the wealthy people go"" ""not guaranteed we get that day off?"" ""Why? Because Easter doesn't fall on a Sunday?""
",None
951705091651915776,2018-01-11,06:39:10,UTC,EllieSwizzilla,"@meghankelleher3 #PizzaRatGate
",PizzaRatGate
951292232329515008,2018-01-10,03:18:36,UTC,EllieSwizzilla,"My Blue Whale:)  #taptapfish @dorcas_doyenpic.twitter.com/mm7jgOWaoV
",taptapfish
950738546381541377,2018-01-09,14:38:27,UTC,EllieSwizzilla,"@dorcas_doyen you caught me before I could delete it 
",None
949381703042322432,2018-01-05,20:46:51,UTC,EllieSwizzilla,"https://www.washingtonpost.com/news/soloish/wp/2018/01/05/man-seeks-therapist-girlfriend-all-the-emotional-benefits-without-any-investment/?tid=sm_fyb&utm_term=.48a5f680b34b MAGNIFICENT
",None
948188469771292675,2018-01-02,13:45:22,UTC,EllieSwizzilla,"Today is the one year anniversary of NoodlesTheDgo joining me in DC! #dcdogs #dcdogmoms https://www.instagram.com/p/BdcwDYLhGjU/
","['dcdogs', 'dcdogmoms']"
943707960223641601,2017-12-20,05:01:25,UTC,EllieSwizzilla,"@GADOLstein 
",None
943167253075374080,2017-12-19,17:12:50,UTC,EllieSwizzilla,"My December horoscope, basically. #StarWars #TheLastJedi #Taurus #notaspoilerthislinewasinthetrailersochill https://i.imgflip.com/1xxhhm.jpgpic.twitter.com/taz1M0XY6Z
","['StarWars', 'TheLastJedi', 'Taurus', 'notaspoilerthislinewasinthetrailersochill']"
940788638224351232,2017-12-12,03:41:05,UTC,EllieSwizzilla,"*women except most white women COME ONE LADIES HE WANTED TO TAKE AWAY YOUR RIGHT TO VOTE JESUS FUCKING CHRIST. ..........but a huge thank you to black women who have saved the day. Again.https://twitter.com/brianschatz/status/940786040394211331
",None
940783883385298944,2017-12-12,03:22:11,UTC,EllieSwizzilla,"My first Chicago deep dish pizza*! #chicagogram #yum *#pizzacasserole ... Photo credits to https://www.instagram.com/p/BcoI1TDhN0Q/
","['chicagogram', 'yum', 'pizzacasserole']"
940733552450260992,2017-12-12,00:02:11,UTC,EllieSwizzilla,"In case anyone is still looking for a #christmas present for me. #heysanta #art @ Museum of https://www.instagram.com/p/BcnxyR5hNwI/
","['christmas', 'heysanta', 'art']"
935722777734197249,2017-11-28,04:11:09,UTC,EllieSwizzilla,"I just gave to @CB_EmpowerGirls's #GivingTuesday campaign at @cataloguedc's website! #GivingTuesdayhttp://cfp-dc.org/5Pp4
","['GivingTuesday', 'GivingTuesday']"
933011952749625344,2017-11-21,16:39:18,UTC,EllieSwizzilla,"It has begun. #christmas #sorrynotsorry https://www.instagram.com/p/Bbw6dPyhwS2/
","['christmas', 'sorrynotsorry']"
932972690461388805,2017-11-21,14:03:17,UTC,EllieSwizzilla,"Story idea: If you say ""isn't @tomhanks just the best?"" at your thanksgiving table to calm your fighting family, he will magically appear. Unfortunately this takes him away from his own thanksgiving meal.
",None
932631202120519680,2017-11-20,15:26:20,UTC,EllieSwizzilla,"NoodlesTheDgo really does enjoy snuggles, she just doesn't like getting her picture taken. https://www.instagram.com/p/BbuNbSQBa_F/
",None
932130287512965120,2017-11-18,06:15:53,UTC,EllieSwizzilla,"The fact that my hair dried right in time to go to bed and looks the best it has in weeks is incredibly upsetting to me right now
",None
931805255121211392,2017-11-18,08:44:19,UTC,EllieSwizzilla,"@NUVOmag @DavidKHarbour Oof, this weirdly hurts my heart with undefined longing and a  resurging (resurgent?) desire for cigarettes.
",None
931598274045337600,2017-11-17,19:01:51,UTC,EllieSwizzilla,"@alplicable He's STRESSED OK?
",None
930429812853956609,2017-11-14,13:38:48,UTC,EllieSwizzilla,"@megabus Chicago of course! 
",None
930269645973741568,2017-11-13,03:02:21,UTC,EllieSwizzilla,"# god dammit Tubbspic.twitter.com/KikRHopIMX
",
928624964021948416,2017-11-09,14:06:59,UTC,EllieSwizzilla,"@Uber I would have been better off getting out of my ride and taking the bus.
",None
928623873326829570,2017-11-09,14:02:39,UTC,EllieSwizzilla,"Thank you @Uber for the lovely tour of every single closed road in DC. My driver is an absolute gem, but your navigation system should be taken out back and set on fire.
",None
928301379109707776,2017-11-08,16:41:10,UTC,EllieSwizzilla,"@DavidKHarbour @AmandaNorthrop Brilliant!
",None
927314587552071680,2017-11-05,23:20:01,UTC,EllieSwizzilla,"NoodlesTheDgo doing a heckin concern. Why is it so dark so early? Why are there no treats in my https://www.instagram.com/p/BbIbtW1BsZA/
",None
925581542348541952,2017-10-31,04:33:30,UTC,EllieSwizzilla,"Hungry? Get $5 off your first 2 orders on #UberEATS with my code: eats-ellies132. http://ubr.to/EatsGiveGet
",UberEATS
925387840107802624,2017-10-31,15:43:48,UTC,EllieSwizzilla,"Just found out about @DavidKHarbour 's twitter and Instagram and my life is forever changed. I think I'm in love.
",None
923377604442447872,2017-10-25,02:35:51,UTC,EllieSwizzilla,"Meanwhile I'm having candy corn and existential dread. #norecipe #puppers #doggosofinstagram https://www.instagram.com/p/BasdX7eB7yJ/
","['norecipe', 'puppers', 'doggosofinstagram']"
922878474821472256,2017-10-24,17:32:29,UTC,EllieSwizzilla,"@alplicable # of ""honey""s in a statement is in direct proportion to thirst
",
921852881980088322,2017-10-21,21:37:08,UTC,EllieSwizzilla,"My Uber pool has the sunroof open. And all of a sudden a shower of acorns and a stick falls in my lap. \_()_/
",None
918673009682067456,2017-10-12,03:01:28,UTC,EllieSwizzilla,"Found my real life bartender crush on tinder.... so now it's up to fate I guess
",None
916425180142063616,2017-10-06,22:09:23,UTC,EllieSwizzilla,"@amberdiscko This is NoodlesTheDgo. Her favorite human snacks are string beans and snickerdoodle cookiespic.twitter.com/WqVN7Wv37o
",None
916090022838853633,2017-10-05,23:57:36,UTC,EllieSwizzilla,"Scratch that. Female 80s power ballad playlist.https://twitter.com/ellieswizzilla/status/916088362250985472
",None
916088362250985472,2017-10-05,23:51:00,UTC,EllieSwizzilla,"My Uber driver just put on a Whitney Houston playlist. I love him
",None
915940278007140352,2017-10-05,14:02:34,UTC,EllieSwizzilla,"@Lesdoggg I love you Leslie!! Thank you for your courageous honesty. pic.twitter.com/Pzp3UWRkuW
",None
915781154049024000,2017-10-04,03:30:16,UTC,EllieSwizzilla,"#HappyBirthday to schoctopus of the house Scholl, first of her name, the unequaled, queen of the https://www.instagram.com/p/BZ2e6MRBUDu/
",HappyBirthday
915404994773491717,2017-10-03,02:35:32,UTC,EllieSwizzilla,"Hungry? Get $5 off your first 2 orders on #UberEATS with my code: eats-ellies132. http://ubr.to/EatsGiveGet
",UberEATS
915091048937947136,2017-10-02,05:48:02,UTC,EllieSwizzilla,"@Josesamuelclair @Mikel_Jollett Death rays don't kill people, PEOPLE kill people #fuckthe2ndamendment
",fuckthe2ndamendment
912505353115439104,2017-09-25,02:33:24,UTC,EllieSwizzilla,"Beef/veg/lentil/bean/noodle soup! #soupfordays #nofilter #norecipe #nogoogle #wifeme https://www.instagram.com/p/BZfNPxAh8M6/
","['soupfordays', 'nofilter', 'norecipe', 'nogoogle', 'wifeme']"
912309748082597888,2017-09-25,13:36:08,UTC,EllieSwizzilla,"Apparently NoodlesTheDgo does this every time I go out at night...It is enough to make one not https://www.instagram.com/p/BZd0TQyhEVJ/
",None
911738403489816576,2017-09-23,23:45:49,UTC,EllieSwizzilla,"@MsRebeccaTitle Subplot to the ""I faked it with a spy"" romance novel I was gonna write?
",None
910689797294972928,2017-09-20,02:19:02,UTC,EllieSwizzilla,"Welpp. Something wrong with me I guess 
",None
910664333725757440,2017-09-20,00:37:51,UTC,EllieSwizzilla,"TGIC thank god im currently drinking wine
",None
910663616763965440,2017-09-20,00:35:00,UTC,EllieSwizzilla,"7 guys? Or 5? Either 9 or 11 girls. Luckily it gives me a chance to tweet and get wine
",None
910663381081841666,2017-09-20,00:34:04,UTC,EllieSwizzilla,"Speed dating here we go: starts at 8 pm. W/ 15 min of mingling time. Get there at 8:14- oh we started 20 min ago
",None
910488041848000513,2017-09-20,12:57:19,UTC,EllieSwizzilla,"My favorite one is ""red light camera reported ahead""
",None
910485217458163713,2017-09-20,12:46:06,UTC,EllieSwizzilla,"So my Uber driver has a gps that sings to him & gives the next 2 turns. There's a different pattern for ""in ___ miles"" and ""__ a mile""
",None
909965453560127488,2017-09-18,02:20:45,UTC,EllieSwizzilla,"I stay late at work so YOU can have a nice life, NoodlesTheDgo. #momlifeuncensored https://www.instagram.com/p/BZNKMhmh8VT/
",momlifeuncensored
909259307312594946,2017-09-16,03:34:46,UTC,EllieSwizzilla,"#mischiefmanaged https://www.instagram.com/p/BZIJHn6hEby/
",mischiefmanaged
906924901302509569,2017-09-10,16:58:40,UTC,EllieSwizzilla,"Throwback to some of the gorgeous surroundings on our boat tour between Chincoteague and https://www.instagram.com/p/BY3jgOvhUt2/
",None
894293879943340032,2017-08-06,20:27:30,UTC,EllieSwizzilla,"NoodlesTheDgo and I at #meridianhillpark #doggosofinstagram #dustydoggo https://www.instagram.com/p/BXdznmFB3Q5/
","['meridianhillpark', 'doggosofinstagram', 'dustydoggo']"
887701188304613376,2017-07-19,15:50:30,UTC,EllieSwizzilla,"Ingredients by #Chipotle, produced by @RZA, composed by me. Check out my mix at https://savorwavs.com/share/7b2c75264f589c2
",Chipotle
882284735090786304,2017-07-04,17:07:27,UTC,EllieSwizzilla,"@schoctopus YES. Let's go!
",None
882094761095688193,2017-07-03,04:32:34,UTC,EllieSwizzilla,"Was feeling adventurous at cassisplainview so I took the opportunity to try frogs legs and https://www.instagram.com/p/BWHIHBwh9Bu/
",None
880205179118858241,2017-06-28,23:24:02,UTC,EllieSwizzilla,"@alplicable Just a teensy lil smooch 
",None
880204976747937792,2017-06-28,23:23:14,UTC,EllieSwizzilla,"@MatthewKBegbie Shower wine is the best.
",None
879313093557452800,2017-06-26,12:19:13,UTC,EllieSwizzilla,"@speaknojessica it is surprisingly difficult to sing in Spanish if you don't speak Spanish. Also there are YouTube videos of it sped up 
",None
879312848366829568,2017-06-26,12:18:14,UTC,EllieSwizzilla,"@speaknojessica My roommate and I decided to learn them this weekend even though we don't speak a LICK of Spanish. Show me to your danger zones 
",None
878483544544358400,2017-06-23,05:22:53,UTC,EllieSwizzilla,"Teaching myself Spanish by watching Despacito lyric videos @speaknojessica
",None
877588145201696778,2017-06-21,18:04:53,UTC,EllieSwizzilla,"@speaknojessica Also that new Jason Derulo/nicki Minaj song Swalla.
",None
877362060820197377,2017-06-20,03:06:30,UTC,EllieSwizzilla,"Yo Despacito is making me feel like I want to go dance in a club. What is this witchcraft????
",None
876511684717924352,2017-06-18,18:47:25,UTC,EllieSwizzilla,"Look at these inspirational words I generated with @TheInspiroBot http://inspirobot.me/share?iuid=039/aXm550xjU.jpg #inspiration #wisdom
","['inspiration', 'wisdom']"
873939668131348481,2017-06-11,16:27:08,UTC,EllieSwizzilla,"@alplicable This list is WRONG. SAD!
",None
872679510348398592,2017-06-07,04:59:43,UTC,EllieSwizzilla,"Because obviously this is a productive use of my time. At least NoodlesTheDgo agrees. #ditty https://www.instagram.com/p/BVEOjq7BbV6/
",ditty
872221661776498693,2017-06-06,22:40:23,UTC,EllieSwizzilla,"Remember kids- if you're gonna jaywalk, do it in packs. Just make sure YOU'RE in the middle
",None
871214424476045312,2017-06-03,03:57:59,UTC,EllieSwizzilla,"Genie in a bottle is essentially @xtina reminding us all about the importance of foreplay
",None
869889380890103809,2017-05-31,12:12:44,UTC,EllieSwizzilla,"#PrayersforCovfefe
",PrayersforCovfefe
869306476262817793,2017-05-29,21:36:29,UTC,EllieSwizzilla,"@MatthewKBegbie HEY. I WAS BORN THIS WAY
",None
869201711801524225,2017-05-29,14:40:11,UTC,EllieSwizzilla,"@MatthewKBegbie Nah there's a weird thing where 2s are emboldened to talk to 10s such as yourself. It's very odd and disconcerting
",None
863808749630357505,2017-05-14,17:30:29,UTC,EllieSwizzilla,"In honor of mothers working in DC, all I want for this #MothersDay is #PaidLeave4DC!@anitabondsDC
","['MothersDay', 'PaidLeave4DCanitabondsDC']"
863807705865224192,2017-05-14,17:26:20,UTC,EllieSwizzilla,"Full $40 million funding for #PaidLeave4DC! Any delay in funding means a delay in benefits, DC families can't wait any longer @ChmnMendelson
",PaidLeave4DC
863522769207779328,2017-05-13,22:34:06,UTC,EllieSwizzilla,"LOL this is so u omg #impeach @realDonaldTrump @DrunkStonedStpdpic.twitter.com/wn4cMtbpfS
",impeach
860106319428296704,2017-05-04,12:18:21,UTC,EllieSwizzilla,"Noodles' breakfast this morning: a 4-egg scramble w/ rice & cheese.  .........mine? A tortilla, and an apple when I get to work.
",None
859915052568244224,2017-05-03,23:38:19,UTC,EllieSwizzilla,"She doesn't realize that other #cheezits is there I think. #doggosofinstagram #dogsofinstgram https://www.instagram.com/p/BTph9C4gCzD/
","['cheezits', 'doggosofinstagram', 'dogsofinstgram']"
859775148718780421,2017-05-03,14:22:23,UTC,EllieSwizzilla,"Guess who turns 6 today?? NoodlesTheDgo!!!!! Little does she know that tonight she will get ALL https://www.instagram.com/p/BToiVRKgFRG/
",None
858079643890581506,2017-04-28,22:05:04,UTC,EllieSwizzilla,"... hatred and fear all at once. Moral: if you spit in public in my presence, you will sorely regret it
",None
