ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
858079480983760896,2017-04-28,22:04:25,UTC,EllieSwizzilla,"He wasn't expecting me to say ""well you shouldn't. It's disgusting"". Ooo the look he gave me
",None
858079125906575360,2017-04-28,22:03:00,UTC,EllieSwizzilla,"... expecting sympathy. ""She was yelling at me for spitting!"" The implication being ""what a crazy bitch!""
",None
858078749643984897,2017-04-28,22:01:30,UTC,EllieSwizzilla,"This kid got into my Uber pool, yelling at a woman who I first thought was his mother on the sidewalk to shut up. He turns to us...
",None
858078154166087681,2017-04-28,21:59:08,UTC,EllieSwizzilla,"I DESPISE it when men spit on the sidewalk. Do y'all just have more saliva or is your #masculinitysofragile that you can't swallow it?
",masculinitysofragile
857595752801079296,2017-04-27,14:02:15,UTC,EllieSwizzilla,"#tbt NoodlesTheDgo as a young pupper in her fancy dress for Red House Christmas 2011. Photo https://www.instagram.com/p/BTZDQdYgg8G/
",tbt
856994142722949120,2017-04-25,22:11:40,UTC,EllieSwizzilla,"@atlasvetDC NoodlesTheDgo was so well behaved at @atlasvetdc yesterday- except for rudely rejecting their https://www.instagram.com/p/BTUxrbkAh5_/
",None
856991243313786880,2017-04-25,22:00:09,UTC,EllieSwizzilla,"Chance The Rapper, #AlexxTheIntern is ready for an interview tom at #BeEncouraged in Oakland. #GeniusCoverLetter http://thndr.me/s17LU6
","['AlexxTheIntern', 'BeEncouraged', 'GeniusCoverLetter']"
856349680418136064,2017-04-23,03:30:48,UTC,EllieSwizzilla,"Shepherd's pie: may not be so pretty to look at, but it's delicious to eat (if I may say so https://www.instagram.com/p/BTQMnI4gGXY/
",None
856326573988958208,2017-04-23,01:58:59,UTC,EllieSwizzilla,"Surprise! @peltzmadelinepic.twitter.com/21kB85sEoS
",None
856179462475567104,2017-04-23,16:14:25,UTC,EllieSwizzilla,"@schoctopus And on @NPR NO LESS
",None
856179372268630021,2017-04-23,16:14:04,UTC,EllieSwizzilla,"@schoctopus Omg yes thank you I will show noodleo
",None
855142085279850496,2017-04-20,19:32:15,UTC,EllieSwizzilla,"We all do stupid things for the 'gram. Luckily jh5856 was buying. 2/10 would not unicorn again. https://www.instagram.com/p/BTHndeqAOTS/
",None
854316995810119680,2017-04-18,12:53:38,UTC,EllieSwizzilla,"And how they used to have BBQs in the desert and also how they had to watch out for lions @Im_just_Ashley it was so neat
",None
854316813374640128,2017-04-18,12:52:55,UTC,EllieSwizzilla,"And then @Im_just_Ashley my driver was telling me how he once drove from Dubai to Sudan.
",None
854158951474188288,2017-04-17,02:25:38,UTC,EllieSwizzilla,"People in my Uber pool are speaking Amhara? That's what they said. They're from Ethiopia and the driver is from Sudan. I love it.
",None
854158596946493440,2017-04-17,02:24:13,UTC,EllieSwizzilla,"One of the things I like best about living in a city is hearinf people speak in all different languages.
",None
850333824835833856,2017-04-07,13:05:56,UTC,EllieSwizzilla,"NoodlesTheDgo got to hang around in the yard on spring cleaning day..... and just stared at the https://www.instagram.com/p/BSlc6rYAf-q/
",None
848731507028000768,2017-04-02,02:58:54,UTC,EllieSwizzilla,"Homemade Chicken Noodle Soup!  #norecipe #wifeme #allthevegetables https://www.instagram.com/p/BSaERCFgSCd/
","['norecipe', 'wifeme', 'allthevegetables']"
847263644593250304,2017-03-29,01:46:08,UTC,EllieSwizzilla,"NoodlesTheDgo was SO GOOD this evening in Columbia Heights. Just chilling as people and dogs https://www.instagram.com/p/BSPowvVAJYE/
",None
845745643901607936,2017-03-25,21:14:09,UTC,EllieSwizzilla,"NoodlesTheDgo does Washington #dogsofinstgram #washingtondc #washingtonmonument https://www.instagram.com/p/BSE2aQIgi0O/
","['dogsofinstgram', 'washingtondc', 'washingtonmonument']"
845718242098380800,2017-03-25,19:25:16,UTC,EllieSwizzilla,"#dcherryblossoms https://www.instagram.com/p/BSEp_jugmyc/
",dcherryblossoms
845005922346942464,2017-03-23,20:14:45,UTC,EllieSwizzilla,"She's got the perfect snoot for booping. NoodlesTheDgo would like to wish you a heckin great https://www.instagram.com/p/BR_mEUzgcKa/
",None
843876887931830273,2017-03-20,17:28:23,UTC,EllieSwizzilla,"@Google Today's @google doodle is me, in a nutshell.
",None
839126233069813760,2017-03-07,14:50:58,UTC,EllieSwizzilla,"@tacobell + #TacoEmojiEngine
",TacoEmojiEngine
836022654654119936,2017-02-26,01:18:28,UTC,EllieSwizzilla,"@LookingGlassLng any chance y'all are playing the Oscars on your tv tonight? ;)
",None
834542621951418369,2017-02-22,23:17:20,UTC,EllieSwizzilla,"I'm really irrationally angry about this axe body spray situation right now. Maybe its the lack of oxygen to my brain because i CANT BREATHE
",None
834541686483251204,2017-02-22,23:13:37,UTC,EllieSwizzilla,"Protip: if I can actually taste the axe body spray you're wearing, ITS TOO MUCH
",None
832086062172344320,2017-02-15,04:35:51,UTC,EllieSwizzilla,"Sometimes you just need to listen to Beyonc and make soup. https://www.instagram.com/p/BQjyy65glGv/
",None
830509306701369345,2017-02-11,20:10:23,UTC,EllieSwizzilla,"@tacobell  +#TacoEmojiEngine last one.... For now
",TacoEmojiEngine
830508978794815490,2017-02-11,20:09:05,UTC,EllieSwizzilla,"@tacobell  +#TacoEmojiEngine
",TacoEmojiEngine
830508684648251392,2017-02-11,20:07:55,UTC,EllieSwizzilla,"@tacobell  + #TacoEmojiEngine
",TacoEmojiEngine
830508481484640256,2017-02-11,20:07:06,UTC,EllieSwizzilla,"@tacobell  #TacoEmojiEngine
",TacoEmojiEngine
830507312699830273,2017-02-11,20:02:28,UTC,EllieSwizzilla,"@tacobell  + #TacoEmojiEngine I CAN DO THIS ALL DAY
",TacoEmojiEngine
830506912739446784,2017-02-11,20:00:52,UTC,EllieSwizzilla,"@tacobell + #TacoEmojiEngine
",TacoEmojiEngine
830506645864251392,2017-02-11,19:59:49,UTC,EllieSwizzilla,"@tacobell + #TacoEmojiEngine
",TacoEmojiEngine
830506256301449216,2017-02-11,19:58:16,UTC,EllieSwizzilla,"@tacobell + #TacoEmojiEngine
",TacoEmojiEngine
823366856761286656,2017-01-22,03:08:50,UTC,EllieSwizzilla,"I wonder who they cast as TUBBS. @schoctopus @TheMarySue
",None
819715723698339841,2017-01-12,01:20:32,UTC,EllieSwizzilla,"Noodles is that weird kid on the playground who hangs out with the teacher. #dogpark
",dogpark
817362843645386752,2017-01-06,13:31:02,UTC,EllieSwizzilla,"Dear @Uber please teach your drivers to 1) get out of the bus lane and 2) NOT DRIVE BY AN ELEMENTARY SCHOOL AT 8:30 AM.
",None
814556157146759169,2016-12-29,19:38:16,UTC,EllieSwizzilla,"Join me in earning free rental days faster with #PlusYourPoints by @Enterprise. Sign up and start earning: http://plusyourpoints.enterprise.com
",PlusYourPoints
809831925577814016,2016-12-16,18:45:51,UTC,EllieSwizzilla,"Join me and writers around the world in the @nycmidnight Short Story Challenge 2017! #writing #amwriting http://bit.ly/2f2vx2W
","['writing', 'amwriting']"
803780532404441092,2016-11-29,01:59:47,UTC,EllieSwizzilla,"Please support #AllMenCan and You Can Too! https://razo.io/KH2Hs3 #GivingTuesday #RazooGT16 via @razoo
","['AllMenCan', 'GivingTuesday', 'RazooGT16']"
795871875150843908,2016-11-07,06:13:36,UTC,EllieSwizzilla,"FYI if you vote for trump make sure the people around you know it. Easier to weed out people when they show you who they truly are. 
",None
795870452166049792,2016-11-07,06:07:57,UTC,EllieSwizzilla,"Can't sleep- and I can't figure if I need to scream, cry, or throw up.  #DumpsterFire2016
",DumpsterFire2016
795868623931867136,2016-11-07,06:00:41,UTC,EllieSwizzilla,"Oof. Ouch.https://twitter.com/gaybonez/status/795677804562092032
",None
793978823360610304,2016-11-02,00:51:17,UTC,EllieSwizzilla,"Also only semi-related, they seem to be making wine bottles smaller
",None
793978473522065408,2016-11-02,00:49:54,UTC,EllieSwizzilla,"Watched more @netflix in the last 2 days than in the past 1+ year I've had it and it's all thanks to @vote4memaddieg and @iliza
",None
793976158098493440,2016-11-02,00:40:42,UTC,EllieSwizzilla,"Important question: what do you do if a guy on tinder's eyes are too far apart- BUT he has a cute dog?!?! .....asking for a friend
",None
793631353057243136,2016-11-01,01:50:34,UTC,EllieSwizzilla,"#homemade #chickennoodlesoup #norecipe #WIFEME https://www.instagram.com/p/BMSjnpBg-Mr/
","['homemade', 'chickennoodlesoup', 'norecipe', 'WIFEME']"
792229472120475648,2016-10-28,04:59:59,UTC,EllieSwizzilla,"Pro-tip: no selfies after midnight. I look awesome but \_()_/ the camera doesn't agree. Or is it my brain looking @ the pic that objects?
",None
792226750990282753,2016-10-28,04:49:10,UTC,EllieSwizzilla,"And I looked really good tonight too.  maybe I should sue the @AppStore for not facilitating my tinder dreams
",None
792225548630167552,2016-10-28,04:44:24,UTC,EllieSwizzilla,"And you know what? I CAN taste the difference. #macncheese #tinder #appstore #update #KILLMENOWIAMSOIMPATIENT
","['macncheese', 'tinder', 'appstore', 'update', 'KILLMENOWIAMSOIMPATIENT']"
792224857589252096,2016-10-28,04:41:39,UTC,EllieSwizzilla,"Now I'm here, eating GENERIC Mac&cheese w/ 50% whole grain pasta waiting for everything to load. Do you KNOW HOW THIS FEELS @AppStore ?!
",None
792224029776248832,2016-10-28,04:38:22,UTC,EllieSwizzilla,"@AppStore ALL I WANTED WAS TO RE-DOWNLOAD TINDER @appstore @pandoramusic
",None
792223646743949313,2016-10-28,04:36:50,UTC,EllieSwizzilla,"Worst thing about accidentally hitting ""update all"" in the @AppStore ...when apps change their icons.. @pandoramusic WHYYYYYYYYYYYYYYYYYYYYY
",None
786290803878531072,2016-10-12,19:41:50,UTC,EllieSwizzilla,"Registering to vote in DC AND signed up for my DC Public Library Card! 
",None
785923707818668032,2016-10-11,19:23:08,UTC,EllieSwizzilla,"@MatthewKBegbie THATS HARSH YO
",None
785730196527804416,2016-10-10,06:34:11,UTC,EllieSwizzilla,"If I see one more wedding/engagement on my Facebook timeline I'll scream. Said this last week- and everyone decides to get married this week
",None
785729943539941376,2016-10-10,06:33:11,UTC,EllieSwizzilla,"Wine or tea wine or tea......
",None
785729399421300736,2016-10-10,06:31:01,UTC,EllieSwizzilla,"You know it's bad when your mom suggests- ""well maybe you SHOULD drink a glass of wine before bed"" #nosleep
",nosleep
785729136228704256,2016-10-10,06:29:58,UTC,EllieSwizzilla,"YOU WOULD THINK btwn 1) not sleeping well last night 2) not sleeping well Saturday night & 3)resisting a nap, I'd be able to FUCKING SLEEP 
",None
785293226387398656,2016-10-09,01:37:49,UTC,EllieSwizzilla,"They're gonna be SO GOOD
",None
784020674528550912,2016-10-06,13:21:09,UTC,EllieSwizzilla,"@alplicable @MsRebeccaTitle yeah but it doesn't work if the snake has more personality
",None
784001514276810753,2016-10-06,12:05:01,UTC,EllieSwizzilla,"There are no puppies in this @Uber pool. Disappointing.
",None
783902273294532609,2016-10-05,05:30:40,UTC,EllieSwizzilla,"@MsRebeccaTitle @alplicable anyone but KStew
",None
783901865155104768,2016-10-05,05:29:03,UTC,EllieSwizzilla,"Can't sleep? Mentally run through and prod at every single old wound you have!
",None
783637125606486016,2016-10-05,11:57:04,UTC,EllieSwizzilla,"Plus: #puppyscience is my incentive to get out the door on time in the morning
",puppyscience
783636607433895936,2016-10-05,11:55:01,UTC,EllieSwizzilla,"Pet a puppy you've met before + have him/his owner remember you= extra puppy power = extra good day #science
",science
783475370964189184,2016-10-04,01:14:19,UTC,EllieSwizzilla,"The gloves are very politely coming off. #VPDebate
",VPDebate
783473667124715520,2016-10-04,01:07:33,UTC,EllieSwizzilla,"Watching the VP Deba----zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
",None
783276117679607809,2016-10-04,12:02:33,UTC,EllieSwizzilla,"Turned a block later b/c of the light- MISSED MEETING THE PUPPY (see: yesterday)...now the bus is late #coincidence? #Ithinknot #dogscience
","['coincidence', 'Ithinknot', 'dogscience']"
783132143509704704,2016-10-03,02:30:27,UTC,EllieSwizzilla,"I've finally bitmoji'd myself and I immediately find the one with winepic.twitter.com/MvPk1j8TPX
",None
782911639972679680,2016-10-03,11:54:15,UTC,EllieSwizzilla,"Pet a puppy= have a good day #science
",science
782748088729559040,2016-10-02,01:04:21,UTC,EllieSwizzilla,"Merp. #lonely
",lonely
781828802481623040,2016-09-30,12:11:26,UTC,EllieSwizzilla,"Two wild and crazy guys! @negansvoidpic.twitter.com/0BeEtyglt4
",None
780852498793951232,2016-09-27,19:31:57,UTC,EllieSwizzilla,"@mattbaumanNYC I'm so mad, my Twitter app sucks and I can't see ANY of them 
",None
780620175687188480,2016-09-26,04:08:47,UTC,EllieSwizzilla,"I love @Im_just_Ashleypic.twitter.com/Sake1ZptIA
",None
780600237886959616,2016-09-26,02:49:34,UTC,EllieSwizzilla,"@NYMag @mattbaumanNYC HOW CAN ANYONE THINK THAT THIS HUMAN TURD WON?!?!?!
",None
780597964947460097,2016-09-26,02:40:32,UTC,EllieSwizzilla,"If you actually think that @realDonaldTrump is qualified to be president, then you are an idiot. #sorrynotsorry
",sorrynotsorry
780597611824906241,2016-09-26,02:39:08,UTC,EllieSwizzilla,"Wait did they even get to the third section?
",None
780597319884562434,2016-09-26,02:37:58,UTC,EllieSwizzilla,"Our lives depend on it
",None
780597231061729280,2016-09-26,02:37:37,UTC,EllieSwizzilla,"LEAVE @Rosie ALONE
",None
780596972948447234,2016-09-26,02:36:35,UTC,EllieSwizzilla,"I'm so proud that I can count on the Internet to screenshot all of @realDonaldTrump 's tweets before he can delete them
",None
780596487407427584,2016-09-26,02:34:40,UTC,EllieSwizzilla,"""She doesn't even HAVE a penis!"" #Debates2016 #shedoesnthavethelook #stamina
","['Debates2016', 'shedoesnthavethelook', 'stamina']"
780595253149655041,2016-09-26,02:29:45,UTC,EllieSwizzilla,"She's trying not to laugh haha @adamconover @MsRebeccaTitle @davidfrum
",None
780594092187197440,2016-09-26,02:25:08,UTC,EllieSwizzilla,"That WOULD actually start a war tho? #Debates2016
",Debates2016
780593455970062336,2016-09-26,02:22:37,UTC,EllieSwizzilla,"I LOL'D #temperment #winning #Debates2016
","['temperment', 'winning', 'Debates2016']"
780593220447240192,2016-09-26,02:21:41,UTC,EllieSwizzilla,"DONT YOU POINT AT LESTER HOLT HE IS TRYING SO HARD
",None
780591906757697536,2016-09-26,02:16:27,UTC,EllieSwizzilla,"@softobject not pictured: cookies and pigs in a blanket. So totes. Also I miss you!
",None
780591418842775552,2016-09-26,02:14:31,UTC,EllieSwizzilla,"Guys. I feel nothing. Too much rage.pic.twitter.com/Roton9FBJS
",None
780577933677166592,2016-09-26,01:20:56,UTC,EllieSwizzilla,"Hillary Clinton actually can not with this guy. She has lost the ability to can. @jabwhack
",None
780576010249043968,2016-09-26,01:13:17,UTC,EllieSwizzilla,"Wrong
",None
780575660834160640,2016-09-26,01:11:54,UTC,EllieSwizzilla,"EYYYYYYYY #Hillary with the jokes! #Debates2016
","['Hillary', 'Debates2016']"
780575089163198466,2016-09-26,01:09:38,UTC,EllieSwizzilla,"She is trying so hard to keep a straight face #Debates2016
",Debates2016
777732390575898624,2016-09-18,04:53:46,UTC,EllieSwizzilla,"It's exhausting living up to these expectations. @alibrariennehttps://twitter.com/damonayoung/status/777279121583968257
",None
777646700550914049,2016-09-18,23:13:16,UTC,EllieSwizzilla,"#1429 is really on point with the #fridgepoetry this week. https://www.instagram.com/p/BKg-o-hgN-2/
","['', 'fridgepoetry']"
775147761373220864,2016-09-11,01:43:22,UTC,EllieSwizzilla,"#fridgepoetry #nobutseriouslythough #needalawnmowerasap https://www.instagram.com/p/BKPOQTzAZpr/
","['fridgepoetry', 'nobutseriouslythough', 'needalawnmowerasap']"
774682508466225152,2016-09-10,18:54:37,UTC,EllieSwizzilla,"@koramadrama They need to read more Ibsen
",None
774209439314444288,2016-09-09,11:34:49,UTC,EllieSwizzilla,"Is my uber driver faking his accent? Where did he get this steering wheel thingy? Will I have time for breakfast? ALL THIS AND MORE
",None
774098889318158336,2016-09-08,04:15:31,UTC,EllieSwizzilla,"I'm really hoping that this bottle of wine I've polished off this evening will help me get to sleep, rather than just making me fat #awesome
",awesome
768454501032349696,2016-08-24,14:26:44,UTC,EllieSwizzilla,"Request an Invite to UpOut Insiders Club http://www.upout.com/dc/insiders/invite/request?code=egQmJmQKxwyQhaUPRw via @UpOutDC
",None
768080234725900288,2016-08-23,13:39:32,UTC,EllieSwizzilla,"@KateVatter This is stuck in my head now, so thanks for that. :p
",None
768074448159248384,2016-08-23,13:16:33,UTC,EllieSwizzilla,"I've used dry shampoo two days in a row now. This is my subtle cry for help.
",None
765711131717562368,2016-08-16,00:45:34,UTC,EllieSwizzilla,"#kerronclement winked at the camera after his post-heat interview and my vagina winked back. #Rio2016 
","['kerronclement', 'Rio2016']"
764164379432652802,2016-08-12,18:19:20,UTC,EllieSwizzilla,"@TheLegmanWHPC Women of Color :) https://thesocietypages.org/socimages/2011/03/26/loreta-ross-on-the-phrase-women-of-color/
",None
763949330268946432,2016-08-11,04:04:48,UTC,EllieSwizzilla,"YESSSS #SimoneManuel GET THAT MEDAL  #Rio2016
","['SimoneManuel', 'Rio2016']"
763946476615536642,2016-08-11,03:53:28,UTC,EllieSwizzilla,"TEARS EVERYWHERE. #SimoneBiles #AlyRaisman #TeamUSA #Rio2016pic.twitter.com/JXTlihUgFE
","['SimoneBiles', 'AlyRaisman', 'TeamUSA', 'Rio2016']"
763945754230525956,2016-08-11,03:50:35,UTC,EllieSwizzilla,"I really want #SimoneBiles to sweep every gold but I also want to watch #AlyRaisman 's floor routine forever so IDK WHAT TO FEEL #Rio2016
","['SimoneBiles', 'AlyRaisman', 'Rio2016']"
763945412516417536,2016-08-11,03:49:14,UTC,EllieSwizzilla,"""That was the best *something* turn of my life"" MINE TOO #AlyRaisman #Rio2016
","['AlyRaisman', 'Rio2016']"
763945185105448964,2016-08-11,03:48:20,UTC,EllieSwizzilla,"Thank you these are the emotions I've been waiting for #AlyRaisman #Rio2016 
","['AlyRaisman', 'Rio2016']"
763944896830898177,2016-08-11,03:47:11,UTC,EllieSwizzilla,"Yaassssssssss #AlyRaisman
",AlyRaisman
763937095253581826,2016-08-11,03:16:11,UTC,EllieSwizzilla,"If @NBCOlympics doesn't show #SimoneManuel in her medal ceremony I will destroy my tv. this isn't my tv so don't make me do it #Rio2016
","['SimoneManuel', 'Rio2016']"
