ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
763936364521861120,2016-08-11,03:13:17,UTC,EllieSwizzilla,"The P&G commercials knock me out. #ILoveYouMom #mymomisntontwittertho
","['ILoveYouMom', 'mymomisntontwittertho']"
763935668644917250,2016-08-11,03:10:31,UTC,EllieSwizzilla,"I was so busy kvelling over #SimoneManuel that I almost missed the beginning of #SimoneBiles ' beam routine. #Rio2016
","['SimoneManuel', 'SimoneBiles', 'Rio2016']"
763932629896826881,2016-08-11,02:58:26,UTC,EllieSwizzilla,"@schoctopus should have taken him out. Let's put spikes on your bike
",None
763928915278635008,2016-08-11,02:43:41,UTC,EllieSwizzilla,"Was it just me, or was (were?)there a distinct lack of white males in that #RogueOne trailer? Could use some more WoC, but still excited!
",RogueOne
763926793384448001,2016-08-11,02:35:15,UTC,EllieSwizzilla,"Aaaaand now I'm crying. #Rio2016 #SimoneManuel 
","['Rio2016', 'SimoneManuel']"
763926340907053056,2016-08-11,02:33:27,UTC,EllieSwizzilla,"SIMONE MANUEL OMG. This might be my absolute favorite Olympic result!!!!!!!!  #swimming #Rio2016 #USA #SimoneManuel
","['swimming', 'Rio2016', 'USA', 'SimoneManuel']"
763912490895937536,2016-08-11,01:38:25,UTC,EllieSwizzilla,"I  the Olympics. So I celebrate by having wine and cookie dough for dinner. #Rio2016
",Rio2016
763911937642070016,2016-08-11,01:36:13,UTC,EllieSwizzilla,"If everyone had 1/10 of @Lesdoggg 's positive energy, all the world's problems would be solved.
",None
763909667760312320,2016-08-11,01:27:12,UTC,EllieSwizzilla,"@sarahkendzior @AngryBlackLady thank you for this! :)
",None
763219734607323136,2016-08-09,03:45:39,UTC,EllieSwizzilla,"If @NBCOlympics doesn't show the #FinalFive medal ceremony so I can 1) cry and 2) put bee face on them i will be SO MAD. #Rio2016
","['FinalFive', 'Rio2016']"
763215746331713536,2016-08-09,03:29:48,UTC,EllieSwizzilla,"I LOVE #LaurieHernandez SO MUCH #Rio2016
","['LaurieHernandez', 'Rio2016']"
763200993836367872,2016-08-09,02:31:11,UTC,EllieSwizzilla,"""This asshat"" @schoctopus, still on the topic of #RyanLochte and his 90s hair. #Rio2016
","['RyanLochte', 'Rio2016']"
763200736834576384,2016-08-09,02:30:09,UTC,EllieSwizzilla,"Such sweet, raw honey. I mean, emotion. #MichaelPhelps #Rio2016 #usapic.twitter.com/IOP4lMhNYE
","['MichaelPhelps', 'Rio2016', 'usa']"
763200140337418240,2016-08-09,02:27:47,UTC,EllieSwizzilla,"It's un-BEE-lievable!! #MichaelPhelps #Rio2016 #usapic.twitter.com/9jOvb0TcHs
","['MichaelPhelps', 'Rio2016', 'usa']"
763196410951045122,2016-08-09,02:12:58,UTC,EllieSwizzilla,"""It looks like he tried out for the backstreet boys and failed out because he looked so bad"" @schoctopus on #RyanLochte #Rio2016
","['RyanLochte', 'Rio2016']"
763193938408796160,2016-08-09,02:03:09,UTC,EllieSwizzilla,"I want to make it 100% clear that I adore #KatieLedecky even if I do tweet her with a bee face #ledeckyslam #Rio2016
","['KatieLedecky', 'ledeckyslam', 'Rio2016']"
763193599530004480,2016-08-09,02:01:48,UTC,EllieSwizzilla,"#ledecky #ledeckyslam #Rio2016pic.twitter.com/YJCA17wTvd
","['ledecky', 'ledeckyslam', 'Rio2016']"
763193376711774208,2016-08-09,02:00:55,UTC,EllieSwizzilla,"#USApic.twitter.com/N885MVNWqs
",USA
763187602740699136,2016-08-09,01:37:58,UTC,EllieSwizzilla,"Dammit Mom I'm trying to tweet and you're calling me to ask about cupping. THEY'RE HICKEYS MOM #Rio2016
",Rio2016
763187163425112064,2016-08-09,01:36:13,UTC,EllieSwizzilla,"YES. All the medals. Mine.pic.twitter.com/lTIbwYMcMC
",None
763185501096542208,2016-08-09,01:29:37,UTC,EllieSwizzilla,"Debatable @speaknojessica
",None
763183936361140224,2016-08-09,01:23:24,UTC,EllieSwizzilla,"FUCK YEAH KATIE #LEDECKY #Rio2016 #ledeckyslam
","['LEDECKY', 'Rio2016', 'ledeckyslam']"
762670216979607552,2016-08-08,15:22:04,UTC,EllieSwizzilla,"#first7jobs babysitter/tutor, lifeguard/swim instructor, panini goddess, RC, Box Office staff, workshop TA, counter staff/burger wench.
",first7jobs
762393535152816128,2016-08-07,21:02:38,UTC,EllieSwizzilla,"#Rio2016 @nbc @NBCOlympics WHY ARE YOU THE WORST I JUST WANT TO WATCH GYMNASTICS JESUS CHRIST
",Rio2016
762336640417271808,2016-08-07,17:16:33,UTC,EllieSwizzilla,"@NYTmag your skyscrapers game makes absolutely no sense. None, I tell you!
",None
762128358880739328,2016-08-06,03:28:55,UTC,EllieSwizzilla,"I am just so glad that Bob Costas doesn't have pinkeye #Rio2016
",Rio2016
762119638863974400,2016-08-06,02:54:16,UTC,EllieSwizzilla,"STILL RINGS!!! #Rio2016 #mensgymnastics #ladyboner
","['Rio2016', 'mensgymnastics', 'ladyboner']"
762119061836881920,2016-08-06,02:51:58,UTC,EllieSwizzilla,"I love twitter b/c it's so cool knowing that @Lesdoggg and I are both thirsting over the same shoulders right now. #Rio2016 #mensgymnastics
","['Rio2016', 'mensgymnastics']"
762118502111125504,2016-08-06,02:49:45,UTC,EllieSwizzilla,"But in all seriousness, what is the actual point of #pommelhorse ? #Rio2016
","['pommelhorse', 'Rio2016']"
762118219742281728,2016-08-06,02:48:37,UTC,EllieSwizzilla,"You know why #TeamUSA #mensgymnastics keep falling off the #pommelhorse ? Your pants aren't tight enough. ;) #Rio2016
","['TeamUSA', 'mensgymnastics', 'pommelhorse', 'Rio2016']"
762117731718225921,2016-08-06,02:46:41,UTC,EllieSwizzilla,"I WOULDNT LET YOU FALL OFF BABY #Rio2016 #gymnastics #pommelhorse
","['Rio2016', 'gymnastics', 'pommelhorse']"
762117582312837120,2016-08-06,02:46:05,UTC,EllieSwizzilla,"Would that I were a pommel horse #Rio2016
",Rio2016
762062791742201860,2016-08-06,23:08:22,UTC,EllieSwizzilla,"Hungry? Get $10 off your first order on #UberEATS with my code: eats-ellies132. http://ubr.to/EatsGiveGet
",UberEATS
760861392312406017,2016-08-03,15:34:26,UTC,EllieSwizzilla,". @schoctopus you MUST follow @TinyKylo
",None
759105002010992640,2016-07-29,19:15:10,UTC,EllieSwizzilla,"God DAMMIT TUBS @schoctopuspic.twitter.com/OKurc9uqnd
",None
758844772559695876,2016-07-28,02:01:07,UTC,EllieSwizzilla,"You only see him when you're very young! #totoro #totoro thank you to kstuart14 for my lil https://www.instagram.com/p/BIbYg0MA3TD/
","['totoro', 'totoro']"
756645291437195266,2016-07-22,00:21:09,UTC,EllieSwizzilla,"Your ""welcome aboard"" video is a TAWDRY LIE @megabus
",None
756644749071745024,2016-07-22,00:19:00,UTC,EllieSwizzilla,"Because as of now I'll be arriving in Manhattan at 1 am with a dead phone. COOL THANKS @megabus
",None
756644486244077568,2016-07-22,00:17:57,UTC,EllieSwizzilla,"Hey @megabus if the bus is going to leave 40 minutes late and the wifi not work- could you at least make sure the outlets work?
",None
756332121032101888,2016-07-21,03:36:44,UTC,EllieSwizzilla,"""They're not setting the arena on fire"".... No, just America in general
",None
756331961803825152,2016-07-21,03:36:06,UTC,EllieSwizzilla,"DROP THE DAMN BALLOONS
",None
756331815309340672,2016-07-21,03:35:31,UTC,EllieSwizzilla,"Is it the angle or is this a terrifyingly tall 9 year old?
",None
756323379519643648,2016-07-21,03:02:00,UTC,EllieSwizzilla,"THEN GET OUT @realDonaldTrump
",None
756321946917343233,2016-07-21,02:56:18,UTC,EllieSwizzilla,"What about the hateful violent ideology in the room that you're speaking to? #RNCinCLE #lgbtq
","['RNCinCLE', 'lgbtq']"
756321536026574848,2016-07-21,02:54:40,UTC,EllieSwizzilla,"And just like that, trump puts the #BernieOrBust people in a very precarious place
",BernieOrBust
756316311651745792,2016-07-21,02:33:55,UTC,EllieSwizzilla,"HOW DARE YOU TAKE BERNIE'S NAME IN VAIN #RNCinCLE
",RNCinCLE
756315268574502912,2016-07-21,02:29:46,UTC,EllieSwizzilla,"@donnatella_moss @chrisjohnson82 DONT ASK QUESTIONS IT WILL BE VERY SOON OK MAYBE JUST STAY INSIDE
",None
756312418549174272,2016-07-21,02:18:26,UTC,EllieSwizzilla,"Donald ""Jesus"" Trump. Wait that's not what it is? ##RNCinCLE
","['', 'RNCinCLE', 'RNCinCLE']"
756312213263114240,2016-07-21,02:17:37,UTC,EllieSwizzilla,"I feel like this should be a scene in a Katherine Heigl movie #RNCinCLE
",RNCinCLE
756312071189458944,2016-07-21,02:17:04,UTC,EllieSwizzilla,"""He'll be your best friend!"" #RNCinCLE
",RNCinCLE
755808578028597248,2016-07-20,16:56:21,UTC,EllieSwizzilla,"#FortuneCookieWednesday https://www.instagram.com/p/BIFz0ASgUb2/
",FortuneCookieWednesday
754682261325410305,2016-07-17,14:20:47,UTC,EllieSwizzilla,"@BuzzFeed Someone Figured Out How To Choose Your Eevee's Evolution In #PokemonGo https://www.buzzfeed.com/andyneuenschwander/someone-figured-out-how-to-choose-your-eevees-evolution-in-p?utm_term=.aa2GaWvNz via @andyschwander @buzzfeed
",PokemonGo
754459113967550464,2016-07-16,23:34:04,UTC,EllieSwizzilla,"@schoctopus IM SO HAPPY YES YES YES
",None
749998962187313152,2016-07-04,16:11:01,UTC,EllieSwizzilla,"@Ricky_Vaughn99 Happy@4th of July!pic.twitter.com/OjOEdM7f2H
",None
749286815748780032,2016-07-02,17:01:12,UTC,EllieSwizzilla,"THERE WAS ROOM FOR TWO ON THAT DOOR @schoctopus @teriosityb @DCist @BuildingMuseum
",None
748325694556540928,2016-06-29,01:22:03,UTC,EllieSwizzilla,"Is this real footage of white-tips on #SharkWeek  right now? @Discovery
",SharkWeek
746789955662295040,2016-06-25,19:39:34,UTC,EllieSwizzilla,"Dear lord kill me nowpic.twitter.com/nbFECfiTnb
",None
745799952396394496,2016-06-22,02:05:39,UTC,EllieSwizzilla,"I am appalled that #PaulRyan had the @cspan cameras turned  off today. Thank goodness this is 2016! #holdthefloor
","['PaulRyan', 'holdthefloor']"
745799704454246404,2016-06-22,02:04:40,UTC,EllieSwizzilla,"Yo but fuck #PaulRyan though
",PaulRyan
745798727357579264,2016-06-22,02:00:47,UTC,EllieSwizzilla,"#holdthefloor today and the #filibuster last week and @repjohnlewis have given me back some hope in our democratic process. No small feat
","['holdthefloor', 'filibuster']"
745798245734060033,2016-06-22,01:58:52,UTC,EllieSwizzilla,"I can see it on your face @cspan I'm so sorry that as a journalist you can't just yell at the idiots ""NOBODY IS TRYING TO TAKE YOUR GUNS""
",None
740366880301559808,2016-06-07,02:16:34,UTC,EllieSwizzilla,"Kitchen is a mess but who cares? I get to eat this scrumptious lil taco salad :) https://www.instagram.com/p/BGYFve8sYH0/
",None
740189647972753408,2016-06-07,14:32:18,UTC,EllieSwizzilla,"2nd attempt! Join me and writers around the world in the @nycmidnight Flash Fiction Challenge 2016! #writing http://bit.ly/1saMdsM
",writing
739863531085008896,2016-06-06,16:56:26,UTC,EllieSwizzilla,"@lizzwinstead @boothby171 15 Dad, come on, get it together.
",None
739615939755446273,2016-06-05,00:32:36,UTC,EllieSwizzilla,"Just posted a photo https://www.instagram.com/p/BGSwQJmsYB3/
",None
738770835717165057,2016-06-03,16:34:27,UTC,EllieSwizzilla,"I saw this Captain America tutu-dress in Kohls and I don't think anything has ever made me happier. https://www.instagram.com/p/BGMv8dtMYJV/
",None
734877283043975168,2016-05-23,22:42:52,UTC,EllieSwizzilla,".@RKadyrov I have not seen your cat.
",None
727705235213389824,2016-05-03,03:43:42,UTC,EllieSwizzilla,"Happy 5th birthday Noodles! #tbtuesday to your 3rd bday. We can get another doggie cone this https://www.instagram.com/p/nj5qwSMYP2/
",tbtuesday
726444466396127232,2016-04-30,16:13:52,UTC,EllieSwizzilla,"@schoctopus @wilw ketchup is life.
",None
726386266745491460,2016-04-30,12:22:36,UTC,EllieSwizzilla,"@schoctopus @wilw I see a man who doesn't want to sully himself with generic ketchup and frankly I say hear hear.
",None
724924989208711170,2016-04-26,11:36:00,UTC,EllieSwizzilla,"@rjalbright4 how DARE YOU
",None
722840127920336896,2016-04-20,17:31:30,UTC,EllieSwizzilla,"This #fortunecookiewednesday is a bit disappointing. Except #3 . That's on point https://www.instagram.com/p/BEbjf1XMYBJ/
","['fortunecookiewednesday', '']"
722514131086110720,2016-04-19,19:56:07,UTC,EllieSwizzilla,"@Merc_Rustad I just read your story ""this is not a wardrobe door"" on fireside fiction and I loved it! Thank you :)
",None
722438713792405504,2016-04-19,14:56:26,UTC,EllieSwizzilla,"View from the bus coming back to DC- protip: always sit on the west side of the bus when https://www.instagram.com/p/BEYs9JrMYIT/
",None
721195955706535936,2016-04-15,04:38:09,UTC,EllieSwizzilla,"I lament lost love/ The beautiful babies we/ Would have made. Adieu. #greyhoundhaiku #thirst #goodnight
","['greyhoundhaiku', 'thirst', 'goodnight']"
721195721068818432,2016-04-15,04:37:13,UTC,EllieSwizzilla,"If I had known just/ How cute this guy was would/ I make more effort? #greyhoundhaiku #thirst
","['greyhoundhaiku', 'thirst']"
721194653916246016,2016-04-15,04:32:59,UTC,EllieSwizzilla,"He was so hot/ He was aggressively hot/ I cannot describe. #greyhoundhaiku #thirst
","['greyhoundhaiku', 'thirst']"
721192222310404097,2016-04-15,04:23:19,UTC,EllieSwizzilla,"Fitful rest and then/ In the cold light of midnight/ What a total hunk #omg #greyhoundhaiku
","['omg', 'greyhoundhaiku']"
721163013017976832,2016-04-15,02:27:15,UTC,EllieSwizzilla,"He opened Twitter/ Oh no oh no oh no oh/ No oh no oh no #greyhoundhaiku
",greyhoundhaiku
721153340030263296,2016-04-15,01:48:49,UTC,EllieSwizzilla,"Oh, dear god no/ My dear lord in heaven no/ SOMEONE'S EATING BEANS #greyhoundhaiku
",greyhoundhaiku
721152594958266369,2016-04-15,01:45:51,UTC,EllieSwizzilla,"If you're just joining/ The moral of my story is/ I'm bored on a bus #greyhoundhaiku
",greyhoundhaiku
721152264702963712,2016-04-15,01:44:32,UTC,EllieSwizzilla,"What if he turns on/ Tinder, and then I do too/ Will we make a match? #greyhoundhaiku
",greyhoundhaiku
721151834736472064,2016-04-15,01:42:50,UTC,EllieSwizzilla,"Now he sits restless/ Staring at a lighted screen/ I know that feel, bro #greyhoundhaiku
",greyhoundhaiku
721151509099057153,2016-04-15,01:41:32,UTC,EllieSwizzilla,"Fool did not think to/ Ask if he could use these two/ Pillows on my chest #greyhoundhaiku
",greyhoundhaiku
721149451453206528,2016-04-15,01:33:22,UTC,EllieSwizzilla,"Scrunched up to the left/ shifted in my seat to try/ not to touch your butt #greyhoundhaiku
",greyhoundhaiku
721146081518690304,2016-04-15,01:19:58,UTC,EllieSwizzilla,"Oh no he stirs and/ alas he has awoken/ please don't read my tweets #greyhoundhaiku
",greyhoundhaiku
721142498056400896,2016-04-15,01:05:44,UTC,EllieSwizzilla,"Driving 'round a corner/ centrifugal force is great/ how the tables turn! #greyhoundhaiku
",greyhoundhaiku
721141894802235397,2016-04-15,01:03:20,UTC,EllieSwizzilla,"Our shins gently brush/ sparks flying between leg hairs/ why did I not shave?  #greyhoundhaiku
",greyhoundhaiku
721141307767447552,2016-04-15,01:01:00,UTC,EllieSwizzilla,"How do you do it?/ sleep so soundly on this bus/ I want what you took #greyhoundhaiku
",greyhoundhaiku
721140327109828610,2016-04-15,00:57:06,UTC,EllieSwizzilla,"Why oh why did I/ forget my bottle of wine/ it was a screw-top #greyhoundhaiku
",greyhoundhaiku
721139283076190208,2016-04-15,00:52:57,UTC,EllieSwizzilla,"Autocorrect has/ been ducking up my hashtag/ how will I get fans?! #greyhoundhaiku
",greyhoundhaiku
721139001961365505,2016-04-15,00:51:50,UTC,EllieSwizzilla,"I'll give you space but/ my back is starting to hurt/ can I smell your hair? #greyhound haiku
",greyhound
721138649753116672,2016-04-15,00:50:26,UTC,EllieSwizzilla,"@iamdavidbrown I have 3.5 more hours on this bus. Probably more. So HELL YEAH
",None
721138383767134208,2016-04-15,00:49:23,UTC,EllieSwizzilla,"Kick my charger bro/ do it one more time and I/ will duck up your face #greyhoundhaiku
",greyhoundhaiku
721138141671895041,2016-04-15,00:48:25,UTC,EllieSwizzilla,"We'd be lovers but/ I was that girl who brought Mc/ Donald's on the bus :( #greyhoundhaiku
",greyhoundhaiku
721137190919618560,2016-04-15,00:44:39,UTC,EllieSwizzilla,"What if I gently/ start licking on your elbow/ will I pierce your dream? #greyhound haiku
",greyhound
721135961468506112,2016-04-15,00:39:45,UTC,EllieSwizzilla,"Bus: boy next to me/ your biceps look like pillows/ can I sleep on you? #greyhoundhaiku
",greyhoundhaiku
720653698578427906,2016-04-14,16:43:25,UTC,EllieSwizzilla,"GOD DAMMIT TUBS, NOT AGAIN! @schoctopuspic.twitter.com/ThtvD53Eu9
",None
720442487387635712,2016-04-13,02:44:08,UTC,EllieSwizzilla,"Scrumptiously healthy vegetable-lentil soup with added spinach because why not? #adulting https://www.instagram.com/p/BEKhLUYsYAa/
",adulting
720361864832688128,2016-04-13,21:23:46,UTC,EllieSwizzilla,"I DONT THINK TUBBS APPRECIATES HOW MUCH THE FRISKY BITZ COST @schoctopuspic.twitter.com/ibjMxneU5N
",None
720318849732575232,2016-04-13,18:32:51,UTC,EllieSwizzilla,"I have learned my lesson the hard way- always consult your horoscope before cancelling a date. On your most romantic day of April. whomp.
",None
720298944144740352,2016-04-13,17:13:45,UTC,EllieSwizzilla,"TABITHA IS IN A SOCK! I am not ashamed! @schoctopuspic.twitter.com/HZriyFd7CH
",None
719878697206091776,2016-04-12,13:23:50,UTC,EllieSwizzilla,"Question:How much effort am i willing to spend today for @benandjerrys #FreeConeDay ?pic.twitter.com/7u2h64h4OH
",FreeConeDay
715357517371609088,2016-03-30,01:58:17,UTC,EllieSwizzilla,"im going to pukehttps://twitter.com/NARAL/status/715347962147241984
",None
714825829570596864,2016-03-29,14:45:33,UTC,EllieSwizzilla,"I have followed 5 cute animal Twitter accounts in the last 12 hours. I have a problem. #NoRegrets
",NoRegrets
714656676528459776,2016-03-28,03:33:24,UTC,EllieSwizzilla,"I mean, I will never meet every single puppy in this world but BY GOLLY I CAN TRY
",None
714656031125667842,2016-03-28,03:30:50,UTC,EllieSwizzilla,"It's really hard to build my #personal #brand when all I ever want to look at/retweet are baby animal pictures and weird dog memes.
","['personal', 'brand']"
709533221810266112,2016-03-14,00:14:37,UTC,EllieSwizzilla,"Happy #PiDay from me and @schoctopus  (and yes, it tastes as good as it looks)pic.twitter.com/ooPHNDNNix
",PiDay
704889073505275904,2016-03-01,04:40:25,UTC,EllieSwizzilla,"Sweet dreams, Christmas bears. Until next year. #nofilter #grammasters3 https://www.instagram.com/p/BCcATZwMYIE/
","['nofilter', 'grammasters3']"
704149714460086273,2016-02-28,03:42:29,UTC,EllieSwizzilla,"WHERE ARE THESE OSCAR EMOJIS COMING FROM
",None
696427626081214464,2016-02-07,20:17:39,UTC,EllieSwizzilla,"PUPPY BOWL TIME!!!
",None
692913011527413760,2016-01-28,03:31:50,UTC,EllieSwizzilla,"ABORION IS ALREADY LEGAL YOU ASSHATS GTFO OF MY UTERUS #GOPDebate
",GOPDebate
691136324162732033,2016-01-23,05:51:55,UTC,EllieSwizzilla,"Selena Gomez you need to stop&take a look at your life/choreography choices. I know you're trying to be a grownup but you're still 12 #SNL
",SNL
