ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
968980019363000320,2018-02-28,22:43:34,UTC,crystalazar,"@DEADLINE Yaaaaaaas 
",None
968972178887593984,2018-02-28,22:12:24,UTC,crystalazar,"@marieclaire @federisbetter 
",None
962376568415965185,2018-02-10,17:23:48,UTC,crystalazar,"@CNN @federisbetter you think its a flower then...
",None
960324234202431488,2018-02-04,01:28:34,UTC,crystalazar,"#Mantis
",Mantis
957038542324080640,2018-01-26,23:52:24,UTC,crystalazar,"@HumaneSociety @federisbetter
",None
950755839819759622,2018-01-09,15:47:11,UTC,crystalazar,"@BBCOne @BBCEarth @courtneyproctor 
",None
949038123719118848,2018-01-04,22:01:35,UTC,crystalazar,"@virgoprincxss @federisbetter YAAAAAAS
",None
941332114473074698,2017-12-14,15:40:39,UTC,crystalazar,"The world just got smaller.pic.twitter.com/lAyHpkggSW
",None
940448660311097344,2017-12-11,05:10:07,UTC,crystalazar,"@BIUK @federisbetter This will be me with our future child. Bee Movie on repeat until you are old enough to watc Seinfeld!
",None
940447646254186496,2017-12-11,05:06:06,UTC,crystalazar,"@netflix @federisbetter Your mother may be 1 of the 53 people who have watched A Christmas Prince on repeat
",None
905306665804849154,2017-09-05,05:48:23,UTC,crystalazar,"@SenatorDurbin How so?
",None
894792061852893184,2017-08-07,05:27:06,UTC,crystalazar,"Government Report Finds Drastic Impact of Climate Change on U.S. - The New York Timeshttps://apple.news/AgnWJIzasQ2KfdNQ0rvaGyg
",None
873220508493295617,2017-06-09,16:49:27,UTC,crystalazar,"@THR A wonderful actress and even lovelier person. Gone too soon.
",None
864882256539774976,2017-05-17,16:36:13,UTC,crystalazar,"@ChrisGehrt CONGRATULATIONS! Charlie is beautiful.
",None
796216920387092480,2016-11-08,05:04:41,UTC,crystalazar,"Thanks Gary Johnson
",None
